# x, y, labels, names, probas
-9.724455 -17.68539 OTHER NDWFS_J142741.1+322343 0.006615599617362022
-10.886437 -16.943869 OTHER NDWFS_J142927.2+323712 0.006816128734499216
-10.093225 -18.544859 OTHER NDWFS_J142856.7+322946 0.011051581241190434
-2.2825012 -17.048653 OTHER NDWFS_J142946.2+324202 0.10987889021635056
1.6560067 -9.63776 OTHER NDWFS_J142929.1+324451 0.02545551210641861
-14.8338585 -13.5154705 OTHER NDWFS_J143000.3+324024 0.0076022823341190815
-8.196203 -17.377018 OTHER NDWFS_J142740.1+322821 0.008033164776861668
1.6427891 -9.229012 OTHER NDWFS_J142920.1+322420 0.032099366188049316
2.348016 -9.628108 OTHER NDWFS_J142732.0+325222 0.013340121135115623
9.208133 -1.0342009 OTHER NDWFS_J142848.7+322310 0.5381592512130737
-3.8988998 -16.578953 OTHER NDWFS_J142829.9+324539 0.6586012244224548
-7.384952 -19.341055 OTHER NDWFS_J142816.4+323137 0.01499233115464449
-8.23308 -18.497534 OTHER NDWFS_J142744.5+324333 0.009738747961819172
5.03556 -10.181702 OTHER NDWFS_J142802.2+324012 0.047638144344091415
2.6850564 -8.7692375 OTHER NDWFS_J142907.2+325332 0.01368029322475195
-6.1324363 -18.456713 OTHER NDWFS_J143007.5+323257 0.007154397666454315
2.1226897 -11.7444935 OTHER NDWFS_J142905.0+325227 0.00794670358300209
-2.5338721 -17.04772 OTHER NDWFS_J142831.8+324648 0.3221938908100128
-11.055233 -6.636011 OTHER NDWFS_J142803.8+321918 0.009057343937456608
-17.696495 -12.115329 OTHER NDWFS_J142925.3+330241 0.006031260825693607
-8.798429 -18.079914 OTHER NDWFS_J142743.6+323300 0.006368900649249554
-16.574076 -12.823341 OTHER NDWFS_J142835.4+324050 0.006825373508036137
5.5818224 -9.1199875 OTHER NDWFS_J142910.6+325233 0.023047326132655144
-6.648374 -19.120953 OTHER NDWFS_J142807.2+323324 0.009060990996658802
-5.235279 15.892353 OTHER NDWFS_J142945.5+323209 0.0303945355117321
-6.974822 -16.209146 OTHER NDWFS_J142736.8+325430 0.01618298329412937
3.249121 -9.407983 OTHER NDWFS_J142751.1+324338 0.09905313700437546
1.0887827 -9.949823 OTHER NDWFS_J142735.1+325251 0.02532178908586502
-18.842533 -11.320527 OTHER NDWFS_J142832.9+322051 0.008639671839773655
-5.363042 15.402547 OTHER NDWFS_J142905.8+324117 0.020169829949736595
-7.573453 -18.18817 OTHER NDWFS_J142855.1+323757 0.013040531426668167
-9.337167 -17.33246 OTHER NDWFS_J142937.3+325324 0.007000910583883524
3.8469377 -11.011215 OTHER NDWFS_J142818.3+325232 0.18128028512001038
-11.56113 -14.954835 OTHER NDWFS_J142852.8+322015 0.00752811087295413
1.4730515 -12.255805 OTHER NDWFS_J142747.2+322602 0.018665699288249016
10.233657 -6.0037894 OTHER NDWFS_J142940.5+324812 0.060913968831300735
-12.014813 -16.425165 OTHER NDWFS_J142905.5+324038 0.007408913224935532
-8.114247 -17.08931 OTHER NDWFS_J142752.4+323629 0.007408913224935532
-15.857711 -12.536855 OTHER NDWFS_J142814.6+325449 0.007735278457403183
4.9793873 -9.077659 OTHER NDWFS_J142956.7+322519 0.07929917424917221
14.796331 -5.094147 OTHER NDWFS_J142835.8+323730 0.4417319893836975
-5.7344027 -18.754719 OTHER NDWFS_J142949.6+324904 0.010205340571701527
-13.882975 -13.933243 OTHER NDWFS_J142951.9+322444 0.009738076478242874
13.998918 -5.2233353 OTHER NDWFS_J142917.3+322554 0.7033084034919739
-2.3099551 -16.85621 OTHER NDWFS_J142817.9+323021 0.6123628616333008
8.5927725 -6.3986297 OTHER NDWFS_J142823.6+322005 0.12084929645061493
9.626672 -4.164806 OTHER NDWFS_J143008.9+330343 0.27701741456985474
4.8456717 -0.06765684 OTHER NDWFS_J142749.8+322933 0.288047194480896
-10.740808 -9.375906 OTHER NDWFS_J142855.7+323746 0.010598828084766865
-6.6253576 -16.724316 OTHER NDWFS_J142747.2+322659 0.010331389494240284
1.7625914 -8.619483 OTHER NDWFS_J142853.5+325546 0.18218401074409485
2.10371 -9.251052 OTHER NDWFS_J142755.5+325530 0.014810002408921719
8.455785 -4.937717 OTHER NDWFS_J142739.0+324212 0.041119690984487534
-7.161753 -17.321762 OTHER NDWFS_J142932.8+322221 0.016602065414190292
-8.166419 -16.4184 OTHER NDWFS_J142850.2+322209 0.008112379349768162
-6.7393265 -17.853628 OTHER NDWFS_J142806.3+323145 0.007764425594359636
-6.7389183 -18.213066 OTHER NDWFS_J142938.3+323100 0.008547821082174778
-10.402658 -17.583452 OTHER NDWFS_J142919.8+322831 0.00753055140376091
-5.0219617 16.01079 OTHER NDWFS_J142752.4+324855 0.4447808265686035
-6.5787325 -19.123718 OTHER NDWFS_J142948.7+325427 0.010529160499572754
-5.5371556 -17.586626 OTHER NDWFS_J143009.7+324523 0.010096298530697823
-5.043902 14.142468 OTHER NDWFS_J142806.9+323230 0.02690163441002369
1.5435691 -9.597149 OTHER NDWFS_J142939.3+322441 0.02003628760576248
-8.322889 -18.90688 OTHER NDWFS_J143008.5+324829 0.011464694514870644
-11.825643 -10.776425 OTHER NDWFS_J142956.1+322700 0.010098843835294247
-10.284275 -15.416918 OTHER NDWFS_J142733.2+322711 0.008295096457004547
-6.958468 -18.934412 OTHER NDWFS_J142913.9+325318 0.030133623629808426
-17.892998 -12.44737 OTHER NDWFS_J142910.4+322245 0.010528013110160828
-6.1610513 -17.315575 OTHER NDWFS_J143014.4+322240 0.008387981913983822
-12.332748 -8.208712 OTHER NDWFS_J142950.4+322225 0.01009936910122633
-5.218599 -17.778584 OTHER NDWFS_J142830.4+323229 0.009304015897214413
-9.071958 -16.465286 OTHER NDWFS_J142859.8+322513 0.007363514509052038
-8.722079 -17.937342 OTHER NDWFS_J143002.9+325036 0.007805634755641222
-9.637778 -16.859558 OTHER NDWFS_J142734.3+322654 0.00798374880105257
-10.547266 -17.02745 OTHER NDWFS_J142803.3+323920 0.007984768599271774
-6.5392194 -17.508787 OTHER NDWFS_J142848.8+324155 0.008227848447859287
-16.770254 -11.771005 OTHER NDWFS_J142802.1+324510 0.009338617324829102
-1.7994776 -17.221975 OTHER NDWFS_J142841.9+324110 0.12643186748027802
-7.625138 -15.901698 OTHER NDWFS_J142755.6+330102 0.00956958532333374
2.0780318 -9.598424 OTHER NDWFS_J142944.6+323247 0.1664489507675171
-5.944367 -19.003849 OTHER NDWFS_J142901.6+324413 0.011006820946931839
-5.2154217 -16.101341 OTHER NDWFS_J142936.3+330214 0.08605244010686874
-5.531569 13.488309 OTHER NDWFS_J142732.7+325410 0.022736212238669395
-14.435445 -13.173564 OTHER NDWFS_J142749.9+325554 0.013757826760411263
10.318148 -5.7567406 OTHER NDWFS_J142929.4+322939 0.2432054728269577
-5.065364 15.796879 OTHER NDWFS_J143006.9+323448 0.15986286103725433
-9.284312 -18.142586 OTHER NDWFS_J142913.5+323445 0.008420280180871487
-7.8808427 -18.973892 OTHER NDWFS_J142959.2+325601 0.009136617183685303
-14.561433 -12.655275 OTHER NDWFS_J142811.9+325203 0.00941464863717556
-14.05659 -16.173304 OTHER NDWFS_J142947.9+325906 0.008835826069116592
-9.553848 -16.811455 OTHER NDWFS_J142823.1+325604 0.012578202411532402
-7.804297 -17.579758 OTHER NDWFS_J142907.4+323350 0.013850316405296326
-6.628904 -18.789268 OTHER NDWFS_J142833.9+323312 0.009814899414777756
-8.487065 -18.98615 OTHER NDWFS_J142850.4+324858 0.02751745656132698
-4.479878 -18.022682 OTHER NDWFS_J142751.2+322832 0.009915841743350029
-12.154558 -15.255271 OTHER NDWFS_J142758.0+324311 0.007481986656785011
-8.781906 -17.734444 OTHER NDWFS_J142744.9+323918 0.007291655521839857
-4.8345094 14.835806 OTHER NDWFS_J142913.9+322232 0.23521831631660461
-4.2608843 -16.123257 OTHER NDWFS_J142745.5+323155 0.047848593443632126
-5.860537 -18.201889 OTHER NDWFS_J143013.1+323829 0.007817409001290798
4.961297 -9.686501 OTHER NDWFS_J142941.7+324852 0.019448285922408104
-1.0128734 18.567614 OTHER NDWFS_J142802.3+321936 0.9406895041465759
-10.278486 -10.896858 OTHER NDWFS_J142828.7+332156 0.010041114874184132
-5.0945563 -12.431604 OTHER NDWFS_J142955.7+332809 0.031445883214473724
1.1243291 -1.8367599 OTHER NDWFS_J142927.4+330507 0.05554383620619774
-4.349175 -13.734184 OTHER NDWFS_J142826.7+331103 0.052183229476213455
-7.834039 -14.660044 OTHER NDWFS_J142846.4+330020 0.009681136347353458
-3.017684 -8.647613 OTHER NDWFS_J142819.7+331334 0.02502104826271534
-0.09438294 -2.2210922 OTHER NDWFS_J143016.4+331636 0.3423055410385132
-9.023954 -15.553832 OTHER NDWFS_J142930.5+332935 0.01680474914610386
5.551321 -7.281534 OTHER NDWFS_J142851.9+331747 0.01632869616150856
-4.9222364 -14.401982 OTHER NDWFS_J142832.3+330132 0.0723770260810852
5.2830257 -7.5033727 OTHER NDWFS_J142825.4+330539 0.03003852069377899
-12.654257 -13.769492 OTHER NDWFS_J142945.1+331353 0.007241829298436642
5.183174 -7.631421 OTHER NDWFS_J142944.7+331005 0.06306327134370804
-14.159159 -11.789567 OTHER NDWFS_J142856.2+330330 0.01167936809360981
-2.645298 15.679512 OTHER NDWFS_J142932.0+330902 0.43598508834838867
7.648021 -5.895589 OTHER NDWFS_J142806.9+332659 0.13848604261875153
-10.947022 -15.711481 OTHER NDWFS_J142936.4+331723 0.007186217699199915
-6.696826 -12.613662 OTHER NDWFS_J142908.3+330813 0.011506272479891777
3.2595878 -1.5099086 OTHER NDWFS_J142931.1+325901 0.45478925108909607
-8.766198 -11.405835 OTHER NDWFS_J142736.9+330913 0.017747683450579643
-13.227688 -16.707195 OTHER NDWFS_J142948.5+330641 0.013321374543011189
9.60149 -6.942165 OTHER NDWFS_J142909.9+331830 0.058270908892154694
-12.999599 -16.33826 OTHER NDWFS_J142739.6+330636 0.01302594505250454
3.4807823 -6.798753 OTHER NDWFS_J142812.8+332821 0.030756184831261635
7.8054867 -8.661764 OTHER NDWFS_J142950.6+332944 0.18527519702911377
-12.735497 -7.32234 OTHER NDWFS_J142940.7+332246 0.010359568521380424
-8.415573 -15.468629 OTHER NDWFS_J142855.4+330452 0.009347462095320225
-13.415506 -12.385535 OTHER NDWFS_J142947.3+330338 0.010553162544965744
-12.747856 -7.0246167 OTHER NDWFS_J142859.1+332212 0.010553162544965744
-9.452224 -9.758609 OTHER NDWFS_J142814.0+331038 0.015296095982193947
7.359194 -3.2301857 OTHER NDWFS_J142913.1+330838 0.8492323160171509
-5.083328 -14.532921 OTHER NDWFS_J142820.1+331457 0.045399729162454605
-12.475012 -10.062362 OTHER NDWFS_J142825.7+331042 0.013310116715729237
-2.7043083 -4.479078 OTHER NDWFS_J142725.5+331939 0.015662582591176033
-12.450774 -9.190296 OTHER NDWFS_J142821.8+332438 0.010291418060660362
5.4658713 -5.1902895 OTHER NDWFS_J142813.9+325400 0.08485201001167297
-11.877094 -6.919317 OTHER NDWFS_J142726.0+332405 0.010870755650103092
-6.441793 -15.265431 OTHER NDWFS_J142920.5+325429 0.017575401812791824
-11.647217 -9.512227 OTHER NDWFS_J142807.6+330246 0.008626147173345089
-9.799916 -16.313597 OTHER NDWFS_J142917.6+325920 0.006171983201056719
-6.3696933 -16.568935 OTHER NDWFS_J142951.6+330914 0.01577475666999817
-13.242378 -13.457173 OTHER NDWFS_J142811.7+331119 0.007415343541651964
-15.684467 -12.8134165 OTHER NDWFS_J142925.1+332203 0.007415343541651964
-4.626609 -12.591805 OTHER NDWFS_J142916.5+330111 0.01128194946795702
-6.8414416 -15.369193 OTHER NDWFS_J143009.6+331206 0.018420834094285965
5.69499 -7.6429825 OTHER NDWFS_J142824.8+325922 0.050656817853450775
-13.948909 -13.139379 OTHER NDWFS_J142847.2+332442 0.009104215539991856
-1.3688961 -6.908543 OTHER NDWFS_J142806.9+330255 0.02330252341926098
-10.246233 -14.777585 OTHER NDWFS_J142848.2+332041 0.019299117848277092
-5.2978487 -10.717332 OTHER NDWFS_J142805.9+330358 0.01682470180094242
-7.8501606 -15.211044 OTHER NDWFS_J142820.9+330741 0.016270529478788376
-2.6405516 -3.4524145 OTHER NDWFS_J142747.9+332545 0.020626438781619072
-6.909261 -0.9377565 OTHER NDWFS_J142810.0+331347 0.44148141145706177
5.9277806 -7.853387 OTHER NDWFS_J143001.2+331849 0.07629378885030746
-3.5924754 -10.2367735 OTHER NDWFS_J143015.9+331626 0.01836838200688362
-14.506776 -4.4281855 OTHER NDWFS_J142753.1+332655 0.019694730639457703
15.044087 -4.86831 OTHER NDWFS_J142922.8+332907 0.16505596041679382
-13.13018 -9.979245 OTHER NDWFS_J142811.1+331821 0.012218320742249489
-15.073782 -11.204144 OTHER NDWFS_J142756.8+330501 0.008779647760093212
-7.243897 -15.884901 OTHER NDWFS_J142905.4+331558 0.03140251711010933
-16.830679 -11.485431 OTHER NDWFS_J142857.5+330906 0.008542081341147423
1.0104939 -7.405757 OTHER NDWFS_J142943.7+330759 0.013980706222355366
-7.5973563 -1.7605333 OTHER NDWFS_J142723.7+332819 0.7022601962089539
-12.864539 -12.31741 OTHER NDWFS_J142824.7+332615 0.011210935190320015
-9.406859 -10.152767 OTHER NDWFS_J142735.2+331039 0.044179607182741165
-1.068164 -11.19365 OTHER NDWFS_J142953.4+330904 0.04287141561508179
-3.709734 1.3883224 OTHER NDWFS_J142955.8+331627 0.0620519258081913
4.3247633 -0.45161015 OTHER NDWFS_J142815.1+330247 0.34058475494384766
1.0300269 -4.216759 OTHER NDWFS_J142801.9+331205 0.030465342104434967
3.6237812 -2.218344 OTHER NDWFS_J142744.8+330429 0.30472519993782043
-5.732151 -14.379749 OTHER NDWFS_J142931.2+332656 0.024791259318590164
-5.652195 -13.438446 OTHER NDWFS_J142815.4+332357 0.01578669436275959
-3.629899 -12.412085 OTHER NDWFS_J142755.2+325924 0.02068682573735714
3.352272 -3.9510612 OTHER NDWFS_J142805.2+331830 0.0781085267663002
-12.499519 -14.808571 OTHER NDWFS_J143002.3+331548 0.008181565441191196
-10.494569 -16.019566 OTHER NDWFS_J142746.5+335854 0.008181565441191196
-11.757482 -15.67033 OTHER NDWFS_J142810.8+340344 0.008181565441191196
-6.7230754 -1.492359 OTHER NDWFS_J142820.6+335201 0.137624591588974
-10.18868 -5.49598 OTHER NDWFS_J142934.1+332918 0.026363663375377655
-0.7181825 0.7398345 OTHER NDWFS_J142904.6+333636 0.8337598443031311
-4.260147 3.162899 OTHER NDWFS_J142833.3+333347 0.5939819812774658
-11.934232 -10.694477 OTHER NDWFS_J142845.5+334137 0.009424329735338688
-11.233924 -12.842231 OTHER NDWFS_J142832.1+332903 0.010117585770785809
-9.372086 -15.585061 OTHER NDWFS_J142805.9+335800 0.015256335958838463
-8.205688 -14.290872 OTHER NDWFS_J143004.1+334922 0.010912034660577774
-6.1649218 -11.819823 OTHER NDWFS_J143001.9+335354 0.018583623692393303
-11.35867 -9.9121275 OTHER NDWFS_J142854.9+335900 0.02337401919066906
-13.685873 -13.963502 OTHER NDWFS_J142746.6+335207 0.009695753455162048
-4.0647078 15.316176 OTHER NDWFS_J142859.6+334609 0.4959906339645386
-8.108143 -15.219566 OTHER NDWFS_J142757.6+333015 0.013969602063298225
-11.081802 -14.220951 OTHER NDWFS_J142928.0+340304 0.008057001046836376
-7.038964 -14.768474 OTHER NDWFS_J142729.3+340227 0.03167007490992546
-0.4151498 -5.5361543 OTHER NDWFS_J143014.2+334909 0.01555346418172121
-11.515306 -15.463563 OTHER NDWFS_J142853.2+333548 0.008058113977313042
-12.433697 -13.419742 OTHER NDWFS_J142742.9+335045 0.008856801316142082
-11.813879 -12.990618 OTHER NDWFS_J142759.6+334643 0.009683916345238686
-6.1864386 -15.123239 OTHER NDWFS_J142934.9+334357 0.047734443098306656
-6.7049255 -13.360466 OTHER NDWFS_J142901.0+333219 0.014266709797084332
-5.0302334 -14.212738 OTHER NDWFS_J142821.7+334421 0.0413719117641449
-4.180358 -15.145457 OTHER NDWFS_J142821.2+335914 0.12005318701267242
5.395493 0.61904746 OTHER NDWFS_J142729.7+340055 0.46012717485427856
-5.359746 -0.3278088 OTHER NDWFS_J142859.5+334934 0.7931066155433655
-6.0042076 6.6025724 OTHER NDWFS_J142913.2+333957 0.915909469127655
-16.398338 -10.771956 OTHER NDWFS_J142848.1+335753 0.010713924653828144
-16.376616 -9.665325 OTHER NDWFS_J142955.5+334909 0.010713924653828144
-10.761211 -15.456747 OTHER NDWFS_J142753.3+334158 0.007904945872724056
-1.5986747 -3.0973449 OTHER NDWFS_J142848.2+333552 0.05664953589439392
-2.765633 13.759586 OTHER NDWFS_J142921.5+333801 0.06165206804871559
-7.919232 -14.471516 OTHER NDWFS_J142843.7+335300 0.031130559742450714
-4.1383467 12.188016 OTHER NDWFS_J142915.8+334612 0.16475047171115875
-10.017725 -16.10578 OTHER NDWFS_J142935.6+335338 0.0076433890499174595
-11.866046 -15.34299 OTHER NDWFS_J142929.4+334212 0.0076433890499174595
-5.899324 -14.686792 OTHER NDWFS_J142903.7+333003 0.07570721954107285
-10.361474 -12.373782 OTHER NDWFS_J143004.7+332901 0.007809578441083431
-10.446264 -6.962132 OTHER NDWFS_J142801.2+335732 0.015448366291821003
-13.691895 -12.97361 OTHER NDWFS_J142850.5+334006 0.0076094153337180614
-10.655564 -15.0855875 OTHER NDWFS_J142927.0+334156 0.007753911893814802
-16.32527 -12.12286 OTHER NDWFS_J142943.0+334318 0.010619343258440495
-0.20169078 -3.0357358 OTHER NDWFS_J142744.0+334816 0.1611899733543396
-13.459188 -8.080943 OTHER NDWFS_J142924.6+340400 0.01096938643604517
-14.692272 -10.302492 OTHER NDWFS_J142818.4+333703 0.010352013632655144
-10.36153 -16.162563 OTHER NDWFS_J142751.7+335837 0.00795191153883934
-6.3648906 -0.92747426 OTHER NDWFS_J142816.7+340409 0.038713183254003525
-12.557084 -12.470052 OTHER NDWFS_J142822.5+334503 0.01025485247373581
-16.058273 -10.90406 OTHER NDWFS_J142827.2+334726 0.01025485247373581
-5.546973 13.216887 OTHER NDWFS_J142806.2+335856 0.04705984517931938
-2.8904386 -3.239 OTHER NDWFS_J142934.3+334956 0.06714026629924774
-4.6382785 -14.360609 OTHER NDWFS_J142934.2+333420 0.015446873381733894
-5.4162173 -13.847763 OTHER NDWFS_J142820.5+335056 0.01788640208542347
-11.587722 -11.65336 OTHER NDWFS_J142935.9+333624 0.009893573820590973
-10.454944 -8.542875 OTHER NDWFS_J142927.1+335751 0.014254719018936157
-2.2263112 -4.624411 OTHER NDWFS_J143000.9+335408 0.01677541248500347
-7.5565925 -15.514616 OTHER NDWFS_J142918.4+333439 0.01367033738642931
-9.805443 -15.251938 OTHER NDWFS_J143008.7+333819 0.009381110779941082
7.5777225 -6.189789 OTHER NDWFS_J143013.9+334440 0.08284999430179596
-8.153013 -15.629136 OTHER NDWFS_J142759.0+335313 0.02257542498409748
2.375015 -3.8414054 OTHER NDWFS_J142942.4+334059 0.06465628743171692
-10.554554 -11.623259 OTHER NDWFS_J142913.1+333157 0.01151400338858366
3.906954 -0.65357745 OTHER NDWFS_J142858.2+333823 0.21179518103599548
4.518181 -1.2413232 OTHER NDWFS_J142738.6+333222 0.713275671005249
-6.599513 -13.102364 OTHER NDWFS_J142901.5+334750 0.019058216363191605
-10.71474 -7.493939 OTHER NDWFS_J142754.4+334338 0.011474231258034706
-6.215034 -13.73126 OTHER NDWFS_J142930.6+334057 0.015013379976153374
-11.077329 -14.338784 OTHER NDWFS_J142848.5+340042 0.008857375010848045
-4.1902194 -14.592104 OTHER NDWFS_J142934.3+333415 0.06025953218340874
9.407459 -2.2602565 OTHER NDWFS_J142826.5+333844 0.43050310015678406
-5.9861917 -13.694313 OTHER NDWFS_J142848.4+335211 0.029214419424533844
-4.1638145 -14.028553 OTHER NDWFS_J142939.9+334644 0.16059522330760956
-9.329798 -15.570882 OTHER NDWFS_J142911.7+340604 0.02180750109255314
-14.522113 -11.851677 OTHER NDWFS_J142950.6+340931 0.011620478704571724
-12.149601 -6.974542 OTHER NDWFS_J142745.7+343906 0.011551172472536564
0.89032286 -5.3920183 OTHER NDWFS_J142844.9+341452 0.02237878181040287
-16.660358 -9.048593 OTHER NDWFS_J142734.6+340837 0.011551531963050365
-12.732727 -8.635085 OTHER NDWFS_J142939.2+343318 0.011551531963050365
-11.267619 -5.4016047 OTHER NDWFS_J142858.9+343218 0.012456977739930153
-16.969135 -12.176798 OTHER NDWFS_J142950.4+343055 0.008575482293963432
-8.343161 -13.413574 OTHER NDWFS_J142744.0+343304 0.008556109853088856
4.7092085 -7.1228256 OTHER NDWFS_J142740.5+343844 0.03010893240571022
-1.4730524 -12.686845 OTHER NDWFS_J142756.1+341142 0.0416630394756794
-5.445379 -11.26303 OTHER NDWFS_J142938.4+343011 0.0073767914436757565
-10.938186 -10.918014 OTHER NDWFS_J143010.1+341521 0.010582005605101585
-12.6926565 -5.1262736 OTHER NDWFS_J142817.5+343722 0.011158719658851624
7.67403 12.269594 OTHER NDWFS_J142729.7+340435 0.349554181098938
-8.975095 -13.891921 OTHER NDWFS_J142837.8+342057 0.015360141173005104
-2.0671418 -12.5480795 OTHER NDWFS_J142808.4+343923 0.06018877029418945
-15.660332 -10.628906 OTHER NDWFS_J142840.7+341215 0.010235062800347805
-15.320426 -7.72406 OTHER NDWFS_J142759.2+343054 0.01007649302482605
-13.374964 -9.950136 OTHER NDWFS_J142929.9+342629 0.009855554439127445
2.9408784 -2.8961604 OTHER NDWFS_J142907.4+343455 0.08780205249786377
5.290456 -1.7905213 OTHER NDWFS_J142921.1+342609 0.482543408870697
-15.513616 -11.206731 OTHER NDWFS_J142746.4+343425 0.010262561030685902
-15.839425 -9.140597 OTHER NDWFS_J142846.5+341746 0.010794893838465214
-11.876445 -6.360291 OTHER NDWFS_J142903.0+340549 0.10068359971046448
7.022059 -7.3967247 OTHER NDWFS_J142913.7+342123 0.06025262922048569
-2.5138247 -12.201746 OTHER NDWFS_J142804.5+344024 0.05464999005198479
-2.4143326 -12.914148 OTHER NDWFS_J143007.4+343741 0.016327066347002983
-6.935311 -12.630442 OTHER NDWFS_J142938.5+342004 0.013445625081658363
-3.1672688 -4.4919906 OTHER NDWFS_J143002.9+342110 0.014245923608541489
-11.369226 -7.229237 OTHER NDWFS_J142841.8+342151 0.010314821265637875
-17.027102 -8.633639 OTHER NDWFS_J142741.1+343517 0.01100093126296997
0.09257555 11.808282 OTHER NDWFS_J142822.2+343829 0.96341872215271
-15.199957 -11.149281 OTHER NDWFS_J143004.3+342839 0.0096200592815876
-15.867903 -11.6149025 OTHER NDWFS_J142748.1+341421 0.0096200592815876
-15.228 -10.475159 OTHER NDWFS_J142908.1+341021 0.0096200592815876
-3.7347312 -10.586214 OTHER NDWFS_J142844.3+341841 0.026014480739831924
6.689296 -3.4316828 OTHER NDWFS_J142849.1+343213 0.6167450547218323
9.967923 -5.9632945 OTHER NDWFS_J142901.4+343805 0.09228513389825821
-8.861703 -14.910706 OTHER NDWFS_J142935.1+343113 0.008708547800779343
